"","date","ID_1","t2m"
"497","2017-01-23",13,3.44
"498","2017-01-23",14,-1.31
"499","2017-01-23",15,-6.6
"500","2017-01-23",16,0.72
"501","2017-01-23",17,-1.56
"502","2017-01-23",18,-0.2
"503","2017-01-23",19,-2.95
"504","2017-01-23",20,-0.92
"505","2017-01-23",21,1.38
"506","2017-01-23",22,-4.23
"507","2017-01-24",1,-5.42
"508","2017-01-24",2,0.09
"509","2017-01-24",3,-5.58
"510","2017-01-24",4,-3.57
"511","2017-01-24",5,-0.7
"512","2017-01-24",6,-5.1
"513","2017-01-24",7,-0.34
"514","2017-01-24",8,-4.03
"515","2017-01-24",9,-4.2
"516","2017-01-24",10,8.27
"517","2017-01-24",11,-7.17
"518","2017-01-24",12,-1.73
"519","2017-01-24",13,1.05
"520","2017-01-24",14,-2.94
"521","2017-01-24",15,-4.96
"522","2017-01-24",16,-0.35
"523","2017-01-24",17,-0.25
"524","2017-01-24",18,-2.14
"525","2017-01-24",19,-2.07
"526","2017-01-24",20,-1.8
"527","2017-01-24",21,-0.33
"528","2017-01-24",22,-6.51
"529","2017-01-25",1,-5.37
"530","2017-01-25",2,-1.43
"531","2017-01-25",3,-3.79
"532","2017-01-25",4,-0.5
"533","2017-01-25",5,0.64
"534","2017-01-25",6,-2.32
"535","2017-01-25",7,-0.11
"536","2017-01-25",8,-1.15
"537","2017-01-25",9,-2.03
"538","2017-01-25",10,8.05
"539","2017-01-25",11,-5.16
"540","2017-01-25",12,-0.9
"541","2017-01-25",13,-1.1
"542","2017-01-25",14,-2.46
"543","2017-01-25",15,-3.65
"544","2017-01-25",16,-2.54
"545","2017-01-25",17,-1.13
"546","2017-01-25",18,-1.15
"547","2017-01-25",19,-0.9
"548","2017-01-25",20,-0.56
"549","2017-01-25",21,-1.78
"550","2017-01-25",22,-6.05
"551","2017-01-26",1,-7.16
"552","2017-01-26",2,-3.9
"553","2017-01-26",3,-6.52
"554","2017-01-26",4,-4.33
"555","2017-01-26",5,-1.31
"556","2017-01-26",6,-6.71
"557","2017-01-26",7,-0.66
"558","2017-01-26",8,-4.32
"559","2017-01-26",9,-5.63
"560","2017-01-26",10,6.33
"561","2017-01-26",11,-8.04
"562","2017-01-26",12,-2.34
"563","2017-01-26",13,-1.83
"564","2017-01-26",14,-4.73
"565","2017-01-26",15,-6.62
"566","2017-01-26",16,-4.65
"567","2017-01-26",17,-2.95
"568","2017-01-26",18,-2.67
"569","2017-01-26",19,-3.42
"570","2017-01-26",20,-4.31
"571","2017-01-26",21,0.24
"572","2017-01-26",22,-8.24
"573","2017-01-27",1,-6.31
"574","2017-01-27",2,4.75
"575","2017-01-27",3,2.52
"576","2017-01-27",4,-1
"577","2017-01-27",5,0.75
"578","2017-01-27",6,-1.09
"579","2017-01-27",7,1.82
"580","2017-01-27",8,0.65
"581","2017-01-27",9,-2.78
"582","2017-01-27",10,6.45
"583","2017-01-27",11,-4.67
"584","2017-01-27",12,-0.42
"585","2017-01-27",13,6.1
"586","2017-01-27",14,3.04
"587","2017-01-27",15,-5.14
"588","2017-01-27",16,4.6
"589","2017-01-27",17,-2.47
"590","2017-01-27",18,1.08
"591","2017-01-27",19,-2.25
"592","2017-01-27",20,2.85
"593","2017-01-27",21,3.31
"594","2017-01-27",22,-1.79
"595","2017-01-28",1,-3.22
"596","2017-01-28",2,7.07
"597","2017-01-28",3,6.35
