"","date","ID_1","NAME_1","t2m"
"519","2021-01-20",25,"Zürich",-1.52
"520","2021-01-20",26,"Zug",-3.49
"521","2021-01-21",1,"Aargau",-0.39
"522","2021-01-21",2,"Appenzell Ausserrhoden",2.92
"523","2021-01-21",3,"Appenzell Innerrhoden",2.82
"524","2021-01-21",4,"Basel-Landschaft",0.81
"525","2021-01-21",5,"Basel-Stadt",1.07
"526","2021-01-21",6,"Bern",-1.31
"527","2021-01-21",7,"Fribourg",1.76
"528","2021-01-21",8,"Genève",4.33
"529","2021-01-21",9,"Glarus",0.23
"530","2021-01-21",10,"Graubünden",-4.71
"531","2021-01-21",11,"Jura",1.88
"532","2021-01-21",12,"Lucerne",0.34
"533","2021-01-21",13,"Neuchâtel",3.42
"534","2021-01-21",14,"Nidwalden",-0.1
"535","2021-01-21",15,"Obwalden",-2.23
"536","2021-01-21",16,"Sankt Gallen",2.28
"537","2021-01-21",17,"Schaffhausen",-2.12
"538","2021-01-21",18,"Schwyz",1.14
"539","2021-01-21",19,"Solothurn",1.09
"540","2021-01-21",20,"Thurgau",2.19
"541","2021-01-21",21,"Ticino",-2.33
"542","2021-01-21",22,"Uri",-3.44
"543","2021-01-21",23,"Valais",-7.29
"544","2021-01-21",24,"Vaud",3.23
"545","2021-01-21",25,"Zürich",0.43
"546","2021-01-21",26,"Zug",1.3
"547","2021-01-22",1,"Aargau",4.41
"548","2021-01-22",2,"Appenzell Ausserrhoden",4.59
"549","2021-01-22",3,"Appenzell Innerrhoden",4.99
"550","2021-01-22",4,"Basel-Landschaft",5.94
"551","2021-01-22",5,"Basel-Stadt",6.55
"552","2021-01-22",6,"Bern",2.04
"553","2021-01-22",7,"Fribourg",4.32
"554","2021-01-22",8,"Genève",6.78
"555","2021-01-22",9,"Glarus",2.29
"556","2021-01-22",10,"Graubünden",-1.97
"557","2021-01-22",11,"Jura",7.72
"558","2021-01-22",12,"Lucerne",4.2
"559","2021-01-22",13,"Neuchâtel",6.38
"560","2021-01-22",14,"Nidwalden",2.75
"561","2021-01-22",15,"Obwalden",1.01
"562","2021-01-22",16,"Sankt Gallen",4.24
"563","2021-01-22",17,"Schaffhausen",4.23
"564","2021-01-22",18,"Schwyz",3.39
"565","2021-01-22",19,"Solothurn",5.36
"566","2021-01-22",20,"Thurgau",4.05
"567","2021-01-22",21,"Ticino",-0.55
"568","2021-01-22",22,"Uri",-0.96
"569","2021-01-22",23,"Valais",-4.29
"570","2021-01-22",24,"Vaud",5.48
