"","date","ID_1","NAME_1","t2m"
"558","2021-01-28",18,"Viana do Castelo",12.51
"559","2021-01-28",19,"Vila Real",11.03
"560","2021-01-28",20,"Viseu",11.04
"561","2021-01-29",1,"Évora",10.77
"562","2021-01-29",2,"Aveiro",12.6
"563","2021-01-29",3,"Azores",17.19
"564","2021-01-29",4,"Beja",11.24
"565","2021-01-29",5,"Braga",11.84
"566","2021-01-29",6,"Bragança",11.22
"567","2021-01-29",7,"Castelo Branco",10.78
"568","2021-01-29",8,"Coimbra",12.15
"569","2021-01-29",9,"Faro",12.16
"570","2021-01-29",10,"Guarda",10.9
"571","2021-01-29",11,"Leiria",12.36
"572","2021-01-29",12,"Lisboa",12.91
"573","2021-01-29",13,"Madeira",15.43
"574","2021-01-29",14,"Portalegre",10.44
"575","2021-01-29",15,"Porto",12.46
"576","2021-01-29",16,"Santarém",12.08
"577","2021-01-29",17,"Setúbal",12.45
"578","2021-01-29",18,"Viana do Castelo",12.07
"579","2021-01-29",19,"Vila Real",10.72
"580","2021-01-29",20,"Viseu",11.48
"581","2021-01-30",1,"Évora",12.33
"582","2021-01-30",2,"Aveiro",12.71
"583","2021-01-30",3,"Azores",15.52
"584","2021-01-30",4,"Beja",12.39
"585","2021-01-30",5,"Braga",11.56
"586","2021-01-30",6,"Bragança",10.58
"587","2021-01-30",7,"Castelo Branco",11
"588","2021-01-30",8,"Coimbra",12.54
"589","2021-01-30",9,"Faro",12.82
"590","2021-01-30",10,"Guarda",10.49
"591","2021-01-30",11,"Leiria",13.48
"592","2021-01-30",12,"Lisboa",14.19
"593","2021-01-30",13,"Madeira",14.09
"594","2021-01-30",14,"Portalegre",11.88
"595","2021-01-30",15,"Porto",12.37
"596","2021-01-30",16,"Santarém",13.35
"597","2021-01-30",17,"Setúbal",14.02
"598","2021-01-30",18,"Viana do Castelo",11.83
"599","2021-01-30",19,"Vila Real",10.23
"600","2021-01-30",20,"Viseu",11.01
"601","2021-01-31",1,"Évora",11.4
"602","2021-01-31",2,"Aveiro",11.46
"603","2021-01-31",3,"Azores",17.2
"604","2021-01-31",4,"Beja",12.01
"605","2021-01-31",5,"Braga",9.78
"606","2021-01-31",6,"Bragança",7.28
"607","2021-01-31",7,"Castelo Branco",9.35
"608","2021-01-31",8,"Coimbra",10.98
"609","2021-01-31",9,"Faro",12.61
"610","2021-01-31",10,"Guarda",7.42
"611","2021-01-31",11,"Leiria",12.3
"612","2021-01-31",12,"Lisboa",13.17
"613","2021-01-31",13,"Madeira",15.48
"614","2021-01-31",14,"Portalegre",10.71
"615","2021-01-31",15,"Porto",10.76
"616","2021-01-31",16,"Santarém",11.97
"617","2021-01-31",17,"Setúbal",13.09
"618","2021-01-31",18,"Viana do Castelo",10.13
"619","2021-01-31",19,"Vila Real",7.45
"620","2021-01-31",20,"Viseu",8.59
