"","date","ID_1","NAME_1","t2m"
"438","2021-01-16",18,"Silistra",-1.45
"439","2021-01-16",19,"Sliven",-3.02
"440","2021-01-16",20,"Smolyan",-3.87
"441","2021-01-16",21,"Sofia",-6.01
"442","2021-01-16",22,"Stara Zagora",-2.19
"443","2021-01-16",23,"Targovishte",-3.21
"444","2021-01-16",24,"Varna",-2.26
"445","2021-01-16",25,"Veliko Tarnovo",-3.04
"446","2021-01-16",26,"Vidin",-2.56
"447","2021-01-16",27,"Vratsa",-4.49
"448","2021-01-16",28,"Yambol",-2.72
"449","2021-01-17",1,"Blagoevgrad",-10.65
"450","2021-01-17",2,"Burgas",-3.43
"451","2021-01-17",3,"Dobrich",-5.28
"452","2021-01-17",4,"Gabrovo",-6.31
"453","2021-01-17",5,"Grad Sofiya",-8.89
"454","2021-01-17",6,"Haskovo",-2.18
"455","2021-01-17",7,"Kardzhali",-2.98
"456","2021-01-17",8,"Kyustendil",-10.21
"457","2021-01-17",9,"Lovech",-7.13
"458","2021-01-17",10,"Montana",-7.99
"459","2021-01-17",11,"Pazardzhik",-9.64
"460","2021-01-17",12,"Pernik",-8.21
"461","2021-01-17",13,"Pleven",-3.77
"462","2021-01-17",14,"Plovdiv",-5.22
"463","2021-01-17",15,"Razgrad",-7.64
"464","2021-01-17",16,"Ruse",-6.01
"465","2021-01-17",17,"Shumen",-5.59
"466","2021-01-17",18,"Silistra",-5.84
"467","2021-01-17",19,"Sliven",-4.68
"468","2021-01-17",20,"Smolyan",-8.04
"469","2021-01-17",21,"Sofia",-10.79
"470","2021-01-17",22,"Stara Zagora",-3.78
"471","2021-01-17",23,"Targovishte",-6.26
"472","2021-01-17",24,"Varna",-4.51
"473","2021-01-17",25,"Veliko Tarnovo",-5.15
"474","2021-01-17",26,"Vidin",-8.9
"475","2021-01-17",27,"Vratsa",-7.09
"476","2021-01-17",28,"Yambol",-3.09
"477","2021-01-18",1,"Blagoevgrad",-10.67
"478","2021-01-18",2,"Burgas",-6.07
"479","2021-01-18",3,"Dobrich",-5.77
"480","2021-01-18",4,"Gabrovo",-11.19
"481","2021-01-18",5,"Grad Sofiya",-10.87
"482","2021-01-18",6,"Haskovo",-6.53
"483","2021-01-18",7,"Kardzhali",-6.94
"484","2021-01-18",8,"Kyustendil",-8.87
"485","2021-01-18",9,"Lovech",-9.72
"486","2021-01-18",10,"Montana",-11.19
"487","2021-01-18",11,"Pazardzhik",-10.64
"488","2021-01-18",12,"Pernik",-9.84
"489","2021-01-18",13,"Pleven",-7.3
"490","2021-01-18",14,"Plovdiv",-7.67
"491","2021-01-18",15,"Razgrad",-8.89
"492","2021-01-18",16,"Ruse",-7.99
"493","2021-01-18",17,"Shumen",-7.87
"494","2021-01-18",18,"Silistra",-6.12
"495","2021-01-18",19,"Sliven",-10.12
"496","2021-01-18",20,"Smolyan",-11.07
"497","2021-01-18",21,"Sofia",-12.21
"498","2021-01-18",22,"Stara Zagora",-7.5
"499","2021-01-18",23,"Targovishte",-10.87
"500","2021-01-18",24,"Varna",-6.1
"501","2021-01-18",25,"Veliko Tarnovo",-9.6
"502","2021-01-18",26,"Vidin",-11.71
"503","2021-01-18",27,"Vratsa",-9.68
"504","2021-01-18",28,"Yambol",-7.12
"505","2021-01-19",1,"Blagoevgrad",-10.97
