"lad","month_id","anomaly.t2m.monthly"
"E08000037",42,-0.527666666666667
"E08000037",43,1.22851612903226
"E08000037",44,0.771290322580646
"E08000037",45,-0.3964
"E08000037",46,1.44129032258064
"E08000037",47,-1.0254
"E08000037",48,1.528
"E08000037",49,0.700263929618768
"E08000037",50,1.41955443270556
"E08000037",51,0.84900293255132
"E08000037",52,1.21639009287926
"E08000037",53,1.06851612903226
"E08000037",54,0.662666666666667
"E08000037",55,0.10658064516129
"E08000037",56,-1.03483870967742
"E08000037",57,0.0935999999999998
"E08000037",58,1.29935483870968
"E08000037",59,1.28026666666667
"E08000037",60,-0.160387096774194
"E08000037",61,0.087038123167155
"E08000037",62,-0.620445567294442
"E08000037",63,-0.212609970674487
"E08000037",64,0.000390092879256931
"E08000037",65,-0.621806451612904
"E08000037",66,-1.12366666666667
"E08000037",67,-1.07438709677419
"E08000037",68,0.279354838709678
"E08000037",69,-1.40606666666667
"E08000037",70,-0.431935483870968
"E08000037",71,1.39426666666667
"E08000037",72,3.01283870967742
"E08000037",73,0.781554252199413
"E08000037",74,-0.672760838230403
"E08000037",75,-0.145190615835777
"E08000037",76,-1.43627657378741
"E08000037",77,0.13658064516129
"E08000037",78,-0.139
"E08000037",79,0.363354838709677
"E08000037",80,0.385806451612904
"E08000037",81,2.20893333333333
"E08000037",82,-0.183548387096775
"E08000037",83,-1.82506666666667
"E08000037",84,1.538
"E08000037",85,0.267683284457478
"E08000037",86,1.58026871841984
"E08000037",87,1.32771260997067
"E08000037",88,0.0890567595459235
"E08000037",89,1.23045161290323
"E08000037",90,1.48833333333333
"E08000037",91,-0.668258064516129
"E08000037",92,-0.252903225806451
"E08000037",93,-0.2954
"E08000037",94,1.67838709677419
"E08000037",95,-0.3634
"E08000037",96,-0.713935483870968
"E08000037",97,0.0696187683284453
"E08000037",98,-1.93723128158016
"E08000037",99,-1.42519061583578
"E08000037",100,0.739056759545924
"E08000037",101,0.81658064516129
"E08000037",102,0.562666666666667
"E08000037",103,0.981741935483871
"E08000037",104,0.509677419354839
"E08000037",105,-0.382066666666667
"E08000037",106,-0.293548387096775
"E08000037",107,1.12826666666667
"E08000037",108,0.274451612903226
"E08000037",109,-0.123607038123167
"E08000037",110,1.53526871841984
"E08000037",111,1.12739002932551
"E08000037",112,-0.66427657378741
"E08000037",113,-0.452451612903226
"E08000037",114,-0.288666666666666
"E08000037",115,1.08174193548387
"E08000037",116,0.975161290322581
"E08000037",117,-0.135066666666667
"E08000037",118,-1.39709677419355
"E08000037",119,-0.676066666666667
"E08000037",120,0.402193548387097
"E08000037",121,1.95703812316715
"E08000037",122,0.86585985142477
"E08000037",123,0.3341642228739
"E08000037",124,0.513607484183605
"E09000001",1,-2.8216715542522
"E09000001",2,-1.73340261828204
"E09000001",3,-0.347712609970674
"E09000001",4,-0.773466460268318
"E09000001",5,-1.67403225806452
"E09000001",6,-0.0167000000000008
"E09000001",7,0.519548387096775
"E09000001",8,-0.32983870967742
"E09000001",9,-0.5665
"E09000001",10,-1.04303225806452
"E09000001",11,-1.7787
"E09000001",12,-5.44541935483871
"E09000001",13,-0.201994134897361
"E09000001",14,1.68624023886082
"E09000001",15,-0.781583577712609
"E09000001",16,2.13120020639835
"E09000001",17,0.525322580645162
"E09000001",18,-0.648700000000001
"E09000001",19,-2.10367741935484
"E09000001",20,-0.811774193548388
"E09000001",21,0.7295
"E09000001",22,1.17116129032258
"E09000001",23,1.9983
"E09000001",24,0.400709677419355
"E09000001",25,0.859618768328445
"E09000001",26,-1.45802084488302
"E09000001",27,0.512932551319649
"E09000001",28,-1.29046646026832
"E09000001",29,0.496290322580646
"E09000001",30,-0.883033333333334
"E09000001",31,-1.53851612903226
"E09000001",32,0.46274193548387
"E09000001",33,-1.13883333333333
"E09000001",34,-1.08883870967742
"E09000001",35,-0.5187
"E09000001",36,-1.08896774193548
"E09000001",37,-0.721026392961877
"E09000001",38,-1.85590261828204
"E09000001",39,-3.18674486803519
"E09000001",40,-1.63279979360165
"E09000001",41,-1.44145161290323
"E09000001",42,-1.01436666666667
"E09000001",43,0.0989032258064525
"E09000001",44,0.41274193548387
"E09000001",45,-0.323833333333333
"E09000001",46,1.06083870967742
"E09000001",47,-1.0097
"E09000001",48,0.444580645161291
"E09000001",49,1.64929618768328
"E09000001",50,1.88124023886082
"E09000001",51,0.802932551319649
"E09000001",52,1.40920020639835
"E09000001",53,0.345322580645162
"E09000001",54,0.0416333333333326
"E09000001",55,0.736322580645162
"E09000001",56,-1.04338709677419
"E09000001",57,0.716833333333334
"E09000001",58,1.42309677419355
"E09000001",59,1.44596666666667
"E09000001",60,-0.12058064516129
"E09000001",61,0.0638123167155422
"E09000001",62,-1.27947404685347
"E09000001",63,0.182932551319648
"E09000001",64,-0.543799793601651
"E09000001",65,-0.360806451612903
"E09000001",66,-0.725033333333334
"E09000001",67,-0.491419354838709
"E09000001",68,-0.0224193548387101
"E09000001",69,-1.49816666666667
"E09000001",70,-0.500129032258065
"E09000001",71,2.6303
"E09000001",72,5.302
"E09000001",73,0.937360703812316
"E09000001",74,0.347496396496285
"E09000001",75,-0.667390029325513
"E09000001",76,-1.24913312693498
"E09000001",77,0.520806451612904
"E09000001",78,0.392633333333333
"E09000001",79,0.157290322580646
"E09000001",80,0.63274193548387
"E09000001",81,2.60516666666667
"E09000001",82,-0.853677419354839
"E09000001",83,-1.37103333333333
"E09000001",84,0.0178064516129036
"E09000001",85,-2.00489736070381
"E09000001",86,1.57838309600367
"E09000001",87,2.5300293255132
"E09000001",88,0.320200206398349
"E09000001",89,1.28693548387097
"E09000001",90,1.90596666666667
"E09000001",91,0.301483870967743
"E09000001",92,-0.535322580645162
"E09000001",93,-0.388833333333333
"E09000001",94,1.10148387096774
"E09000001",95,-0.825033333333333
"E09000001",96,-0.808
"E09000001",97,1.24445747800586
"E09000001",98,-1.96947404685347
"E09000001",99,-1.03029325513196
"E09000001",100,1.78753353973168
"E09000001",101,0.772741935483872
"E09000001",102,0.775633333333332
"E09000001",103,1.81374193548387
"E09000001",104,0.801451612903225
"E09000001",105,-0.403166666666666
"E09000001",106,-0.740451612903226
"E09000001",107,0.340966666666667
"E09000001",108,1.252
"E09000001",109,-0.790703812316716
"E09000001",110,0.742668810289389
"E09000001",111,1.84486803519062
"E09000001",112,-0.592466460268318
"E09000001",113,-0.471129032258064
"E09000001",114,0.171966666666666
"E09000001",115,0.506322580645162
"E09000001",116,0.433064516129032
"E09000001",117,0.267833333333334
"E09000001",118,-0.530451612903226
"E09000001",119,-0.912366666666667
"E09000001",120,0.0458709677419358
"E09000001",121,1.78574780058651
"E09000001",122,2.02749639649629
"E09000001",123,0.140029325513197
"E09000001",124,0.566084264369364
"E09000002",1,-2.79903225806452
"E09000002",2,-1.79936380339917
"E09000002",3,-0.345571847507332
"E09000002",4,-0.80420536635707
"E09000002",5,-1.65122580645161
"E09000002",6,-0.0507666666666662
"E09000002",7,0.521322580645161
"E09000002",8,-0.36841935483871
"E09000002",9,-0.496066666666666
"E09000002",10,-1.0081935483871
"E09000002",11,-1.7172
"E09000002",12,-5.36474193548387
"E09000002",13,-0.192258064516129
"E09000002",14,1.66099333945797
"E09000002",15,-0.774604105571848
"E09000002",16,2.0904613003096
"E09000002",17,0.570387096774193
"E09000002",18,-0.618766666666666
"E09000002",19,-2.039
"E09000002",20,-0.771
"E09000002",21,0.703266666666667
"E09000002",22,1.14309677419355
"E09000002",23,1.97413333333333
"E09000002",24,0.364290322580645
"E09000002",25,0.889677419354839
"E09000002",26,-1.47175296596075
"E09000002",27,0.489266862170088
"E09000002",28,-1.23320536635707
"E09000002",29,0.43458064516129
"E09000002",30,-0.886433333333333
"E09000002",31,-1.49609677419355
"E09000002",32,0.444483870967741
"E09000002",33,-1.1684
"E09000002",34,-1.10948387096774
"E09000002",35,-0.546866666666667
"E09000002",36,-1.04732258064516
"E09000002",37,-0.702903225806452
"E09000002",38,-1.79222094625632
"E09000002",39,-3.19944281524927
"E09000002",40,-1.60020536635707
"E09000002",41,-1.46670967741936
"E09000002",42,-1.01243333333333
"E09000002",43,0.0300322580645163
"E09000002",44,0.449645161290322
"E09000002",45,-0.310066666666666
"E09000002",46,1.01051612903226
"E09000002",47,-1.05886666666667
"E09000002",48,0.472354838709677
"E09000002",49,1.62612903225806
"E09000002",50,1.86420762517226
"E09000002",51,0.871847507331378
"E09000002",52,1.45079463364293
"E09000002",53,0.387483870967741
"E09000002",54,0.0599000000000006
"E09000002",55,0.735516129032258
"E09000002",56,-1.02841935483871
"E09000002",57,0.7626
"E09000002",58,1.40341935483871
"E09000002",59,1.41613333333333
"E09000002",60,-0.145064516129032
"E09000002",61,0.0396774193548386
"E09000002",62,-1.27507808911346
"E09000002",63,0.157008797653959
"E09000002",64,-0.647872033023736
"E09000002",65,-0.371225806451614
"E09000002",66,-0.693766666666666
"E09000002",67,-0.482870967741936
"E09000002",68,-0.0587419354838714
"E09000002",69,-1.48906666666667
"E09000002",70,-0.493354838709677
"E09000002",71,2.56746666666667
"E09000002",72,5.22074193548387
"E09000002",73,0.932903225806452
"E09000002",74,0.383074620246147
"E09000002",75,-0.659442815249267
"E09000002",76,-1.2555386996904
"E09000002",77,0.51716129032258
"E09000002",78,0.302233333333334
"E09000002",79,0.161967741935484
"E09000002",80,0.635129032258064
"E09000002",81,2.58993333333333
"E09000002",82,-0.830774193548387
"E09000002",83,-1.29953333333333
"E09000002",84,0.0600967741935484
"E09000002",85,-2.00161290322581
"E09000002",86,1.55527905374368
"E09000002",87,2.53023460410557
"E09000002",88,0.326794633642931
"E09000002",89,1.30393548387097
"E09000002",90,1.92423333333333
"E09000002",91,0.324870967741935
"E09000002",92,-0.474870967741936
"E09000002",93,-0.3994
"E09000002",94,1.05567741935484
"E09000002",95,-0.834533333333333
"E09000002",96,-0.833774193548387
"E09000002",97,1.23677419354839
"E09000002",98,-1.9579352319706
"E09000002",99,-1.07363636363636
"E09000002",100,1.7174613003096
"E09000002",101,0.727806451612903
"E09000002",102,0.711233333333334
"E09000002",103,1.70261290322581
"E09000002",104,0.77416129032258
"E09000002",105,-0.442066666666666
"E09000002",106,-0.687225806451613
"E09000002",107,0.4058
"E09000002",108,1.19622580645161
"E09000002",109,-0.789032258064516
"E09000002",110,0.755636196600827
"E09000002",111,1.7924926686217
"E09000002",112,-0.508872033023736
"E09000002",113,-0.452193548387097
"E09000002",114,0.264566666666667
"E09000002",115,0.541645161290322
"E09000002",116,0.398032258064516
"E09000002",117,0.249266666666667
"E09000002",118,-0.483677419354838
"E09000002",119,-0.906533333333333
"E09000002",120,0.0771935483870968
"E09000002",121,1.75967741935484
"E09000002",122,2.04307462024615
"E09000002",123,0.211847507331378
"E09000002",124,0.605722169874815
"E09000003",1,-2.85325513196481
"E09000003",2,-1.70297542489665
"E09000003",3,-0.355337243401759
"E09000003",4,-0.673947368421053
"E09000003",5,-1.46038709677419
"E09000003",6,0.0366000000000001
"E09000003",7,0.508709677419354
"E09000003",8,-0.374709677419354
"E09000003",9,-0.563533333333333
"E09000003",10,-1.03587096774194
"E09000003",11,-1.8293
"E09000003",12,-5.35158064516129
"E09000003",13,-0.253577712609971
"E09000003",14,1.70952457510335
"E09000003",15,-0.661788856304985
"E09000003",16,2.13505263157895
"E09000003",17,0.407032258064517
"E09000003",18,-0.734066666666666
"E09000003",19,-2.08677419354839
"E09000003",20,-0.809870967741935
"E09000003",21,0.714133333333334
"E09000003",22,1.22670967741936
"E09000003",23,2.07836666666667
"E09000003",24,0.383258064516129
"E09000003",25,0.840293255131965
"E09000003",26,-1.44912074509369
"E09000003",27,0.660146627565982
"E09000003",28,-1.33328070175439
"E09000003",29,0.533806451612904
"E09000003",30,-0.951066666666667
"E09000003",31,-1.54161290322581
"E09000003",32,0.351741935483871
"E09000003",33,-1.1282
"E09000003",34,-1.10941935483871
"E09000003",35,-0.590633333333333
"E09000003",36,-1.11867741935484
"E09000003",37,-0.69841642228739
"E09000003",38,-1.94118971061093
"E09000003",39,-3.21275659824047
"E09000003",40,-1.67928070175439
"E09000003",41,-1.48070967741935
"E09000003",42,-1.0574
"E09000003",43,0.271612903225806
"E09000003",44,0.474645161290323
"E09000003",45,-0.364533333333333
"E09000003",46,1.0821935483871
"E09000003",47,-0.954633333333333
"E09000003",48,0.389709677419355
"E09000003",49,1.63868035190616
"E09000003",50,1.77416743224621
"E09000003",51,0.750791788856305
"E09000003",52,1.43871929824561
"E09000003",53,0.332193548387097
"E09000003",54,0.1846
"E09000003",55,0.723225806451612
"E09000003",56,-1.05567741935484
"E09000003",57,0.7478
"E09000003",58,1.40703225806452
"E09000003",59,1.39903333333333
"E09000003",60,-0.155774193548387
"E09000003",61,0.0957771260997066
"E09000003",62,-1.2501182820395
"E09000003",63,0.174340175953079
"E09000003",64,-0.455614035087719
"E09000003",65,-0.428774193548387
"E09000003",66,-0.777066666666666
"E09000003",67,-0.751935483870968
"E09000003",68,-0.0495483870967739
"E09000003",69,-1.57586666666667
"E09000003",70,-0.475870967741935
"E09000003",71,2.5867
"E09000003",72,5.22454838709677
"E09000003",73,0.879648093841642
"E09000003",74,0.373637875595964
"E09000003",75,-0.648885630498534
"E09000003",76,-1.28128070175439
"E09000003",77,0.471870967741936
"E09000003",78,0.467266666666667
"E09000003",79,0.0964516129032256
"E09000003",80,0.604645161290323
"E09000003",81,2.5138
"E09000003",82,-0.902967741935483
"E09000003",83,-1.44063333333333
"E09000003",84,0.101645161290323
"E09000003",85,-1.88873900293255
"E09000003",86,1.59595314653192
"E09000003",87,2.47595307917889
"E09000003",88,0.228385964912281
"E09000003",89,1.25316129032258
"E09000003",90,1.88893333333333
"E09000003",91,0.247419354838709
"E09000003",92,-0.525677419354839
"E09000003",93,-0.392533333333333
"E09000003",94,1.12606451612903
"E09000003",95,-0.7843
"E09000003",96,-0.841903225806452
"E09000003",97,1.18384164222874
"E09000003",98,-1.96904685346807
"E09000003",99,-1.09985337243402
"E09000003",100,1.76438596491228
"E09000003",101,0.880903225806452
"E09000003",102,0.903266666666667
"E09000003",103,1.95064516129032
"E09000003",104,0.833354838709678
"E09000003",105,-0.277866666666666
"E09000003",106,-0.743612903225806
"E09000003",107,0.348033333333334
"E09000003",108,1.301
"E09000003",109,-0.73099706744868
"E09000003",110,0.822024575103353
"E09000003",111,1.87369501466276
"E09000003",112,-0.591614035087719
"E09000003",113,-0.509096774193548
"E09000003",114,0.0389333333333337
"E09000003",115,0.582258064516129
"E09000003",116,0.551096774193549
"E09000003",117,0.326800000000001
"E09000003",118,-0.574258064516128
"E09000003",119,-0.812633333333333
"E09000003",120,0.067774193548387
"E09000003",121,1.78674486803519
"E09000003",122,2.00398270318217
"E09000003",123,0.0436950146627566
"E09000003",124,0.584965675057208
"E09000004",1,-2.79935483870968
"E09000004",2,-1.80199356913183
"E09000004",3,-0.345601173020528
"E09000004",4,-0.805499484004128
"E09000004",5,-1.65041935483871
"E09000004",6,-0.0523333333333336
"E09000004",7,0.52074193548387
"E09000004",8,-0.368967741935484
"E09000004",9,-0.494433333333333
"E09000004",10,-1.00716129032258
"E09000004",11,-1.7147
"E09000004",12,-5.361
"E09000004",13,-0.192258064516129
"E09000004",14,1.65979214515388
"E09000004",15,-0.774956011730206
"E09000004",16,2.08983384932921
"E09000004",17,0.571838709677419
"E09000004",18,-0.618333333333334
"E09000004",19,-2.03667741935484
"E09000004",20,-0.770903225806452
"E09000004",21,0.703233333333334
"E09000004",22,1.14251612903226
"E09000004",23,1.9723
"E09000004",24,0.362225806451613
"E09000004",25,0.891935483870967
"E09000004",26,-1.47233839671804
"E09000004",27,0.487624633431084
"E09000004",28,-1.23249948400413
"E09000004",29,0.430870967741935
"E09000004",30,-0.886333333333334
"E09000004",31,-1.49506451612903
"E09000004",32,0.444258064516129
"E09000004",33,-1.16976666666667
"E09000004",34,-1.11006451612903
"E09000004",35,-0.5457
"E09000004",36,-1.0451935483871
"E09000004",37,-0.703225806451613
"E09000004",38,-1.79020785484612
"E09000004",39,-3.19979472140762
"E09000004",40,-1.59816615067079
"E09000004",41,-1.46783870967742
"E09000004",42,-1.01133333333333
"E09000004",43,0.0284838709677413
"E09000004",44,0.450709677419355
"E09000004",45,-0.309433333333333
"E09000004",46,1.00832258064516
"E09000004",47,-1.06036666666667
"E09000004",48,0.474483870967742
"E09000004",49,1.62451612903226
"E09000004",50,1.86443500229674
"E09000004",51,0.873753665689149
"E09000004",52,1.45183384932921
"E09000004",53,0.388612903225806
"E09000004",54,0.0609999999999997
"E09000004",55,0.73558064516129
"E09000004",56,-1.02767741935484
"E09000004",57,0.763566666666667
"E09000004",58,1.40251612903226
"E09000004",59,1.41563333333333
"E09000004",60,-0.146483870967741
"E09000004",61,0.0406451612903223
"E09000004",62,-1.27556499770326
"E09000004",63,0.157624633431085
"E09000004",64,-0.650832817337461
"E09000004",65,-0.371387096774194
"E09000004",66,-0.692666666666667
"E09000004",67,-0.482806451612904
"E09000004",68,-0.0602580645161288
"E09000004",69,-1.49076666666667
"E09000004",70,-0.492645161290322
"E09000004",71,2.5663
"E09000004",72,5.21770967741936
"E09000004",73,0.931612903225806
"E09000004",74,0.385592637764719
"E09000004",75,-0.659149560117303
"E09000004",76,-1.25516615067079
"E09000004",77,0.517967741935484
"E09000004",78,0.298666666666666
"E09000004",79,0.162354838709677
"E09000004",80,0.635225806451613
"E09000004",81,2.5899
"E09000004",82,-0.828774193548387
"E09000004",83,-1.2977
"E09000004",84,0.0622258064516133
"E09000004",85,-2.00064516129032
"E09000004",86,1.55479214515388
"E09000004",87,2.53117302052786
"E09000004",88,0.326500515995872
"E09000004",89,1.30474193548387
"E09000004",90,1.924
"E09000004",91,0.324612903225805
"E09000004",92,-0.472838709677419
"E09000004",93,-0.398433333333332
"E09000004",94,1.05316129032258
"E09000004",95,-0.8347
"E09000004",96,-0.835193548387096
"E09000004",97,1.23645161290323
"E09000004",98,-1.95770785484612
"E09000004",99,-1.07495601173021
"E09000004",100,1.71616718266254
"E09000004",101,0.725709677419355
"E09000004",102,0.709
"E09000004",103,1.69912903225806
"E09000004",104,0.773935483870968
"E09000004",105,-0.443099999999999
"E09000004",106,-0.685225806451613
"E09000004",107,0.407633333333333
"E09000004",108,1.19383870967742
"E09000004",109,-0.79
"E09000004",110,0.756220716582453
"E09000004",111,1.7908504398827
"E09000004",112,-0.506832817337461
"E09000004",113,-0.450096774193549
"E09000004",114,0.268333333333333
"E09000004",115,0.543645161290322
"E09000004",116,0.396516129032258
"E09000004",117,0.249233333333334
"E09000004",118,-0.482645161290322
"E09000004",119,-0.9087
"E09000004",120,0.077387096774194
"E09000004",121,1.76032258064516
"E09000004",122,2.04283401707506
"E09000004",123,0.213431085043988
"E09000004",124,0.606080226140799
"E09000005",1,-2.86601173020528
"E09000005",2,-1.68529972439136
"E09000005",3,-0.377390029325513
"E09000005",4,-0.737388028895769
"E09000005",5,-1.51651612903226
"E09000005",6,0.0122333333333339
"E09000005",7,0.470709677419355
"E09000005",8,-0.320225806451612
"E09000005",9,-0.604066666666667
"E09000005",10,-1.0498064516129
"E09000005",11,-1.80436666666667
"E09000005",12,-5.35609677419355
"E09000005",13,-0.243431085043988
"E09000005",14,1.69934313275149
"E09000005",15,-0.729325513196481
"E09000005",16,2.1122786377709
"E09000005",17,0.405096774193549
"E09000005",18,-0.728433333333333
"E09000005",19,-2.058
"E09000005",20,-0.808612903225806
"E09000005",21,0.723933333333333
"E09000005",22,1.20277419354839
"E09000005",23,2.07063333333333
"E09000005",24,0.41583870967742
"E09000005",25,0.850762463343108
"E09000005",26,-1.46129726133718
"E09000005",27,0.647126099706745
"E09000005",28,-1.3527213622291
"E09000005",29,0.554129032258065
"E09000005",30,-0.903433333333333
"E09000005",31,-1.54445161290323
"E09000005",32,0.383967741935484
"E09000005",33,-1.13806666666667
"E09000005",34,-1.06658064516129
"E09000005",35,-0.5977
"E09000005",36,-1.10803225806452
"E09000005",37,-0.657624633431085
"E09000005",38,-1.95279972439136
"E09000005",39,-3.16158357771261
"E09000005",40,-1.67138802889577
"E09000005",41,-1.47490322580645
"E09000005",42,-1.0151
"E09000005",43,0.225548387096774
"E09000005",44,0.460741935483872
"E09000005",45,-0.324733333333334
"E09000005",46,1.08664516129032
"E09000005",47,-0.9737
"E09000005",48,0.401322580645162
"E09000005",49,1.67205278592375
"E09000005",50,1.82291456132292
"E09000005",51,0.739061583577713
"E09000005",52,1.4372786377709
"E09000005",53,0.284451612903227
"E09000005",54,0.1679
"E09000005",55,0.755225806451613
"E09000005",56,-1.027
"E09000005",57,0.725266666666666
"E09000005",58,1.41793548387097
"E09000005",59,1.4163
"E09000005",60,-0.165774193548387
"E09000005",61,0.09366568914956
"E09000005",62,-1.22851401010565
"E09000005",63,0.183900293255132
"E09000005",64,-0.501054695562435
"E09000005",65,-0.406516129032257
"E09000005",66,-0.807766666666666
"E09000005",67,-0.699935483870967
"E09000005",68,-0.0644193548387094
"E09000005",69,-1.53106666666667
"E09000005",70,-0.463032258064516
"E09000005",71,2.61396666666667
"E09000005",72,5.27616129032258
"E09000005",73,0.908504398826979
"E09000005",74,0.373185497283512
"E09000005",75,-0.649002932551319
"E09000005",76,-1.2757213622291
"E09000005",77,0.492193548387098
"E09000005",78,0.447900000000001
"E09000005",79,0.0755483870967744
"E09000005",80,0.594612903225807
"E09000005",81,2.51326666666667
"E09000005",82,-0.949483870967742
"E09000005",83,-1.41036666666667
"E09000005",84,0.0355161290322584
"E09000005",85,-1.96826979472141
"E09000005",86,1.57862884703721
"E09000005",87,2.49648093841642
"E09000005",88,0.271611971104231
"E09000005",89,1.24348387096774
"E09000005",90,1.83223333333333
"E09000005",91,0.294258064516129
"E09000005",92,-0.51958064516129
"E09000005",93,-0.376733333333334
"E09000005",94,1.10341935483871
"E09000005",95,-0.800033333333333
"E09000005",96,-0.845129032258064
"E09000005",97,1.20592375366569
"E09000005",98,-1.95851401010565
"E09000005",99,-1.10480938416422
"E09000005",100,1.7452786377709
"E09000005",101,0.903161290322582
"E09000005",102,0.949566666666667
"E09000005",103,1.93038709677419
"E09000005",104,0.801387096774194
"E09000005",105,-0.310733333333334
"E09000005",106,-0.744645161290323
"E09000005",107,0.339633333333333
"E09000005",108,1.27390322580645
"E09000005",109,-0.766656891495601
"E09000005",110,0.766843132751493
"E09000005",111,1.8600293255132
"E09000005",112,-0.495054695562435
"E09000005",113,-0.484580645161289
"E09000005",114,0.0449000000000006
"E09000005",115,0.550709677419355
"E09000005",116,0.499129032258065
"E09000005",117,0.322933333333333
"E09000005",118,-0.537225806451613
"E09000005",119,-0.854366666666667
"E09000005",120,0.0722903225806456
"E09000005",121,1.77108504398827
"E09000005",122,2.0124958421111
"E09000005",123,0.0955131964809388
"E09000005",124,0.608974289944811
"E09000006",1,-2.91425219941349
"E09000006",2,-1.72927652733119
"E09000006",3,-0.42950146627566
"E09000006",4,-0.801641898864809
"E09000006",5,-1.751
"E09000006",6,-0.0348000000000005
"E09000006",7,0.504258064516129
"E09000006",8,-0.277290322580645
"E09000006",9,-0.548966666666666
"E09000006",10,-1.05958064516129
"E09000006",11,-1.76193333333333
"E09000006",12,-5.51616129032258
"E09000006",13,-0.192316715542522
"E09000006",14,1.68108061552595
"E09000006",15,-0.813372434017595
"E09000006",16,2.10702476780186
"E09000006",17,0.537387096774193
"E09000006",18,-0.623466666666667
"E09000006",19,-2.02412903225806
"E09000006",20,-0.777935483870967
"E09000006",21,0.7717
"E09000006",22,1.17235483870968
"E09000006",23,2.0624
"E09000006",24,0.402548387096774
"E09000006",25,0.871876832844575
"E09000006",26,-1.56427652733119
"E09000006",27,0.550821114369501
"E09000006",28,-1.36464189886481
"E09000006",29,0.514483870967741
"E09000006",30,-0.809466666666667
"E09000006",31,-1.51670967741936
"E09000006",32,0.481741935483872
"E09000006",33,-1.1943
"E09000006",34,-1.04506451612903
"E09000006",35,-0.537933333333333
"E09000006",36,-1.03809677419355
"E09000006",37,-0.728445747800587
"E09000006",38,-1.89749081304548
"E09000006",39,-3.13756598240469
"E09000006",40,-1.65064189886481
"E09000006",41,-1.46390322580645
"E09000006",42,-0.9808
"E09000006",43,0.0623225806451609
"E09000006",44,0.39141935483871
"E09000006",45,-0.2493
"E09000006",46,1.11138709677419
"E09000006",47,-1.09226666666667
"E09000006",48,0.541258064516129
"E09000006",49,1.7183284457478
"E09000006",50,1.97858061552595
"E09000006",51,0.841143695014662
"E09000006",52,1.48569143446852
"E09000006",53,0.37674193548387
"E09000006",54,0.070533333333333
"E09000006",55,0.729096774193548
"E09000006",56,-1.01825806451613
"E09000006",57,0.7107
"E09000006",58,1.51912903225806
"E09000006",59,1.46906666666667
"E09000006",60,-0.211645161290323
"E09000006",61,0.0670381231671551
"E09000006",62,-1.28249081304548
"E09000006",63,0.168563049853372
"E09000006",64,-0.618975232198142
"E09000006",65,-0.350032258064517
"E09000006",66,-0.749133333333334
"E09000006",67,-0.531225806451614
"E09000006",68,-0.0221290322580636
"E09000006",69,-1.56663333333333
"E09000006",70,-0.535709677419355
"E09000006",71,2.63006666666667
"E09000006",72,5.319
"E09000006",73,0.974457478005865
"E09000006",74,0.331930369220535
"E09000006",75,-0.677565982404692
"E09000006",76,-1.31330856553148
"E09000006",77,0.56158064516129
"E09000006",78,0.3522
"E09000006",79,0.118129032258064
"E09000006",80,0.62141935483871
"E09000006",81,2.6277
"E09000006",82,-0.988935483870968
"E09000006",83,-1.38793333333333
"E09000006",84,-0.000354838709677323
"E09000006",85,-2.03844574780059
"E09000006",86,1.58965204409738
"E09000006",87,2.57211143695015
"E09000006",88,0.277691434468524
"E09000006",89,1.27416129032258
"E09000006",90,1.84753333333333
"E09000006",91,0.361677419354838
"E09000006",92,-0.497290322580645
"E09000006",93,-0.395633333333333
"E09000006",94,1.07590322580645
"E09000006",95,-0.856933333333333
"E09000006",96,-0.838741935483871
"E09000006",97,1.30478005865103
"E09000006",98,-2.02070509875976
"E09000006",99,-1.02401759530792
"E09000006",100,1.82835810113519
"E09000006",101,0.851903225806451
"E09000006",102,0.763866666666666
"E09000006",103,1.7978064516129
"E09000006",104,0.711096774193549
"E09000006",105,-0.431966666666666
"E09000006",106,-0.751838709677419
"E09000006",107,0.348733333333334
"E09000006",108,1.229
"E09000006",109,-0.881026392961877
"E09000006",110,0.874294901240239
"E09000006",111,1.76791788856305
"E09000006",112,-0.462975232198142
"E09000006",113,-0.551322580645162
"E09000006",114,0.163533333333333
"E09000006",115,0.498774193548387
"E09000006",116,0.387225806451614
"E09000006",117,0.2767
"E09000006",118,-0.497645161290322
"E09000006",119,-0.873266666666666
"E09000006",120,0.113193548387097
"E09000006",121,1.81800586510264
"E09000006",122,2.01089588646191
"E09000006",123,0.181466275659824
"E09000006",124,0.669676941714901
"E09000007",1,-2.86102639296188
"E09000007",2,-1.68859784106569
"E09000007",3,-0.374897360703812
"E09000007",4,-0.740269349845201
"E09000007",5,-1.5288064516129
"E09000007",6,0.00899999999999969
"E09000007",7,0.474129032258065
"E09000007",8,-0.321193548387096
"E09000007",9,-0.601933333333333
"E09000007",10,-1.04812903225806
"E09000007",11,-1.80323333333333
"E09000007",12,-5.36306451612903
"E09000007",13,-0.240381231671554
"E09000007",14,1.69925930179146
"E09000007",15,-0.734574780058651
"E09000007",16,2.11406398348813
"E09000007",17,0.415387096774193
"E09000007",18,-0.721333333333333
"E09000007",19,-2.06135483870968
"E09000007",20,-0.809903225806451
"E09000007",21,0.7244
"E09000007",22,1.19929032258065
"E09000007",23,2.06476666666667
"E09000007",24,0.414354838709677
"E09000007",25,0.850909090909091
"E09000007",26,-1.46016188047455
"E09000007",27,0.63574780058651
"E09000007",28,-1.3472693498452
"E09000007",29,0.549258064516129
"E09000007",30,-0.902
"E09000007",31,-1.54458064516129
